Timestamp,Open,High,Low,Close,Volume_BTC,Volume_Currency,Weighted_Price
2016-01-19,385.24699999999996,388.0,379.0,380.01099999999997,5924.996474600009,2280420.638787823,384.881349476545
2016-01-20,380.01099999999997,425.656,375.374,419.897,15655.438191269996,6312286.721736776,403.20089700566297
2016-01-21,419.897,423.333,402.852,411.29,8470.299583640002,3502879.892448124,413.5485242120334
2016-01-22,411.29,411.86,380.0,387.542,10059.140575540012,3950087.161692985,392.6863465153363
2016-01-23,387.999,397.267,384.791,390.14099999999996,4597.588934110005,1800899.7523214212,391.70525641393317
2016-01-24,390.165,403.0,389.17800000000005,401.534,8537.122889710003,3405945.155838032,398.9570256676636
2016-01-25,401.532,405.0,390.5,395.5,6281.050892820012,2495491.6466021393,397.30479647200167
2016-01-26,395.527,399.0,391.6,394.075,4396.9069893400065,1739990.5372454473,395.73057639470943
2016-01-27,394.075,398.608,392.01300000000003,396.15,5592.324205320002,2211155.5316478894,395.39115588906805
2016-01-28,396.15,396.651,380.56,382.0,5497.132103860012,2118446.5037364694,385.37303883399943
2016-01-29,381.975,385.897,366.5,382.723,8612.201061529999,3254701.3557509673,377.91748386942027
2016-01-30,382.724,383.999,377.0,380.76599999999996,3305.3741157299974,1260926.6603774317,381.4777438888953
2016-01-31,380.76599999999996,383.0,369.963,372.274,3011.2866575500025,1143336.3163909435,379.68365234320385
2016-02-01,372.32800000000003,381.536,371.036,377.76800000000003,6713.4562907899945,2535382.391904481,377.6567958568081
2016-02-02,377.765,381.6,375.00300000000004,378.474,5155.596333049996,1951613.2052487747,378.5426707552608
2016-02-03,378.473,379.88699999999994,365.155,369.09,9293.849237020002,3470855.969126345,373.4573136070418
2016-02-04,369.09,392.0,368.0,390.61699999999996,8376.528999790002,3204393.2149310783,382.5442752017467
2016-02-05,390.39,392.5,385.87,388.42400000000004,4959.835421589999,1934453.083264149,390.0236436966313
2016-02-06,388.1,388.491,377.991,382.5,4734.38535578,1810080.098427411,382.32631321773687
2016-02-07,381.58099999999996,383.81699999999995,375.2,377.101,4520.3743894500085,1719102.5592705202,380.3009244726923
2016-02-08,377.102,381.999,374.1,374.756,3963.313824920002,1500908.8839818493,378.70048910702764
2016-02-09,374.75699999999995,380.0,374.409,378.843,5390.2782283400065,2037567.0935758736,378.007777569464
2016-02-10,378.962,389.449,376.996,383.49699999999996,7804.3080626200035,2990215.3354802653,383.14932105286636
2016-02-11,383.452,387.001,380.06,384.01,3871.734162780008,1484494.50310458,383.4184994867193
2016-02-12,384.01,391.31699999999995,382.33,387.56,6421.8102458500025,2485479.2869395837,387.03717359848605
2016-02-13,387.69,394.001,387.545,393.631,5015.956629050006,1964419.877934459,391.634143436864
2016-02-14,393.526,407.5,393.474,407.49,5694.20787526,2277076.8529606895,399.89352388311204
2016-02-15,407.49,410.0,397.0,400.5,7800.877920160004,3151512.7753329924,403.99462824414405
2016-02-16,400.566,414.676,398.976,406.23,8687.323192690008,3517325.271437688,404.88021378062217
2016-02-17,406.62,421.5,405.001,415.645,7633.288254419999,3179230.464054516,416.4955335223462
2016-02-18,415.645,425.0,413.466,419.413,8805.238992019998,3697128.6136941584,419.87828121925907
2016-02-19,419.543,421.35,414.8,419.0,5323.106138530006,2227989.440604683,418.55063239823915
2016-02-20,418.825,439.98,417.88300000000004,432.58099999999996,10297.65953682002,4430470.579006852,430.2405379751959
2016-02-21,432.515,444.999,426.027,434.0,8980.92110754001,3918331.6610981296,436.29507643803487
2016-02-22,433.96,438.851,427.414,436.295,6370.708617130011,2764015.9678801037,433.8631907364312
2016-02-23,436.408,438.00199999999995,413.598,420.889,8530.96243331,3615810.4703305108,423.8455506745892
2016-02-24,420.889,425.099,413.4,421.0,5593.922018819997,2355010.1534385853,420.9944553240948
2016-02-25,421.0,427.2,418.593,422.102,5482.222948940008,2315593.624202899,422.3822427087941
2016-02-26,422.099,432.0,419.216,431.9,5186.950500600006,2203701.935377114,424.85501550905457
2016-02-27,431.9,434.366,428.4,429.153,4362.958799480001,1879737.5367278724,430.8400842455603
2016-02-28,429.152,434.87,422.70099999999996,429.75,3672.8326289699994,1574950.5431868099,428.810866785532
2016-02-29,430.13599999999997,437.9,428.88,433.91900000000004,7658.032996450009,3327273.4991060207,434.48147855309924
2016-03-01,433.85400000000004,440.0,430.0,435.18199999999996,6196.483014109994,2688656.6216188306,433.9004263380531
2016-03-02,435.18199999999996,436.49,423.667,424.38199999999995,7000.7902528599925,3025739.4391305745,432.1996988689222
2016-03-03,424.38199999999995,427.39599999999996,418.54,419.819,6769.027543900006,2861960.521151049,422.802315781702
2016-03-04,420.25,425.80699999999996,408.0,410.164,7874.741432870005,3302093.8422071896,419.3272719309741
2016-03-05,410.18800000000005,413.005,393.996,401.94199999999995,8761.20922398,3542741.6045531877,404.3667391090802
2016-03-06,401.981,415.0,398.541,407.958,5284.009454090004,2159088.276258692,408.60795102996724
2016-03-07,407.986,418.287,404.405,414.11400000000003,6509.927942499998,2680773.8307310618,411.797773248711
2016-03-08,413.89300000000003,416.0,407.56300000000005,410.95,5201.834236180001,2144883.7567034783,412.3322003967944
2016-03-09,411.07,417.569,408.967,413.0,6190.10107198,2553008.389922055,412.43403948256304
2016-03-10,412.733,416.49,409.30300000000005,415.999,4955.303365099999,2047713.9034839945,413.23683992910725
2016-03-11,416.059,422.0,415.19800000000004,417.29,6643.675200539994,2777753.7947270176,418.1049962378118
2016-03-12,417.3,417.499,408.74199999999996,412.0,4467.767101210003,1845262.904107741,413.0168073461102
2016-03-13,411.56199999999995,415.0,411.361,414.707,708.0736321599998,293107.64869106316,413.95080310635143
2016-03-18,405.722,410.32599999999996,405.305,409.509,520.4936544799999,212720.7750245714,408.69042916016036
2016-03-19,409.509,412.55800000000005,405.1,409.509,5475.032200410016,2237654.2230393705,408.70156396007974
2016-03-20,409.509,417.0,408.055,411.82,2967.3979287599973,1221490.7482377638,411.636988891542
2016-03-21,411.785,413.434,409.5,410.99,5262.021608880001,2163805.5480692373,411.2118324291325
2016-03-22,410.99,416.87699999999995,410.0,415.407,5737.106091400002,2376044.395754028,414.15381865009437
2016-03-23,415.407,420.0,412.352,415.968,4526.273700810007,1881912.6333614308,415.7752618947127
2016-03-24,415.97900000000004,417.977,412.37,414.20099999999996,4720.013135819999,1959183.429340575,415.08007985664426
2016-03-25,414.17900000000003,416.9,412.51,414.215,3874.4965753899983,1605019.8078432966,414.2524781253004
2016-03-26,414.14,416.907,412.005,416.09,3426.9604834299985,1420649.8057058195,414.55097383670744
2016-03-27,415.699,427.0,412.69599999999997,420.05699999999996,4986.49684970999,2095921.6670009182,420.31946076990204
2016-03-28,420.29900000000004,423.45,417.332,419.995,5283.0879548200055,2224209.9457857916,421.0056627500479
2016-03-29,419.995,422.86,408.0,415.0,6800.9055797400115,2824983.983867864,415.3835030857551
2016-03-30,415.01300000000003,415.401,409.00199999999995,412.44,4658.8514278799985,1920706.6102968173,412.27041472125916
2016-03-31,412.00800000000004,416.74300000000005,410.0,412.99699999999996,5774.384202459995,2390887.920858061,414.05071727639773
2016-04-01,412.99699999999996,415.0,409.99199999999996,414.296,5909.788497130004,2442317.9360550675,413.2665555190581
2016-04-02,414.37,418.001,413.051,415.866,6614.931857140015,2749945.5876393444,415.71790111051746
2016-04-03,415.295,417.5,414.038,415.55199999999996,3777.3322668500055,1571130.7025397068,415.9365900447791
2016-04-04,415.55199999999996,417.5,411.852,416.93300000000005,5695.552348150009,2368804.6766110873,415.9042937039296
2016-04-05,416.93300000000005,421.0,415.5,419.12199999999996,7160.902083250001,2998945.401444363,418.7943595066281
2016-04-06,419.12199999999996,420.0,415.99,418.0,5059.615236270006,2116009.5419012993,418.2155051500004
2016-04-07,417.574,418.925,415.01,417.395,5857.049390730005,2441655.9963409114,416.87474929020374
2016-04-08,417.151,419.0,413.781,414.49800000000005,5165.074129930002,2153888.7149263183,417.0102230373039
2016-04-09,414.49,417.19699999999995,412.0,416.9,2788.2806237400027,1157501.3251423773,415.13085709062767
2016-04-10,416.151,418.41,414.01,416.6,3300.750744640002,1374665.9278899275,416.47068628923574
2016-04-11,416.8,418.397,414.01,417.65,4169.7101794,1739079.549808828,417.0744428235232
2016-04-12,417.57,421.7,416.86,419.23400000000004,7940.639175999987,3331050.1203951207,419.4939533914324
2016-04-13,419.236,421.7,417.269,418.371,5360.652599010004,2252445.114600553,420.181138956203
2016-04-14,418.371,421.2,418.11,420.001,4459.805867549995,1875016.3924363023,420.42556293293256
2016-04-15,420.3,427.0,419.916,424.986,5746.451984349994,2434486.999292252,423.6504552587204
2016-04-16,424.787,429.0,422.6,426.92,3865.441410209999,1651740.8055738343,427.30975075990085
2016-04-17,426.94300000000004,428.32,420.001,423.5,3382.7892661399997,1435759.3437547488,424.4306194671864
2016-04-18,423.5,426.99699999999996,419.801,425.19199999999995,6033.477583810005,2558740.3402536083,424.09046933722453
2016-04-19,425.17199999999997,430.0,423.0,429.0,5721.719883140003,2435512.799908817,425.6609637751508
2016-04-20,428.33099999999996,437.99,427.55,435.774,9121.750934220001,3940471.7051670477,431.9863295526383
2016-04-21,435.773,444.0,434.0,443.59,6729.072190349993,2951759.067352895,438.65766094558245
2016-04-22,443.587,444.44,435.1,435.51300000000003,6447.255652500002,2836615.838416061,439.9726009493867
2016-04-23,436.0,444.088,435.514,444.06800000000004,5333.799709399998,2352446.9221184216,441.04523047098996
2016-04-24,444.06800000000004,449.89,443.3,445.876,6723.609511240002,3000691.89192968,446.29181497131253
2016-04-25,446.999,458.33099999999996,445.879,453.324,10121.419791330007,4557344.654777281,450.26732896516114
2016-04-26,452.55,462.336,452.45300000000003,460.0,8365.597241619993,3829568.2378453114,457.77583204611915
2016-04-27,460.001,461.662,443.0,444.0,9394.309535879993,4252565.628288416,452.6746337286901
2016-04-28,443.89099999999996,446.87,435.774,442.6,10061.501042169999,4435943.188422691,440.88284340782377
2016-04-29,442.6,451.425,441.3,450.0,4881.860015419995,2179744.1674359688,446.4987034759213
2016-04-30,448.186,453.467,445.5,447.23699999999997,4597.700025250003,2066422.2503507494,449.4469493447186
2016-05-01,447.395,450.98900000000003,445.51099999999997,449.0,2229.0164368000005,999680.6928335679,448.4851149275148
2016-05-02,448.225,450.21,440.0,443.455,5583.590810719997,2477656.9259722135,443.73898624794157
2016-05-03,443.455,448.09,439.8,447.0,4577.907909590001,2035079.6029356916,444.5435869674264
2016-05-04,447.0,448.74199999999996,441.01,442.035,4476.626121940003,1990276.3303114295,444.592931394708
2016-05-05,442.001,445.5,441.01,443.343,4812.668215060009,2133553.2716423874,443.3202490389802
2016-05-06,445.001,455.0,442.53,452.269,6223.776620920001,2787933.600950834,447.94885336657865
2016-05-07,452.269,455.0,450.91900000000004,454.191,3308.4113111999945,1498685.6350389826,452.9925375256301
2016-05-08,454.19300000000004,455.041,450.91900000000004,452.27,3308.69760509,1496703.41262945,452.35424667608396
2016-05-09,452.355,458.001,450.0,454.165,4980.281438919994,2258704.7652507913,453.52954304939965
2016-05-10,454.165,457.31199999999995,446.284,447.50199999999995,5955.699145540008,2686940.791245084,451.154553912823
2016-05-11,447.50199999999995,453.4,447.34,451.038,5480.312611760004,2470320.7791832937,450.7627491691481
2016-05-12,451.039,452.999,448.0,451.151,3868.132201660001,1739878.7017245635,449.79814830989955
2016-05-13,450.95599999999996,455.0,449.944,451.227,4530.394600080006,2049452.228664476,452.37830466871094
2016-05-14,451.514,456.01,451.004,455.93,4048.9514238600027,1838652.6113547368,454.105870601403
2016-05-15,455.93,460.0,452.4,456.465,3257.0682243000037,1482537.2283442023,455.1753682294522
2016-05-16,455.555,457.5,451.1,452.69,4918.166851050005,2236551.0927944747,454.75299243192245
2016-05-17,452.695,454.999,451.01199999999994,452.999,5506.957750499993,2495456.5728874635,453.14612639998796
2016-05-18,452.001,456.68300000000005,451.2,453.655,4664.655302730004,2117471.609430699,453.9395672369279
2016-05-19,453.654,455.0,434.5,438.467,7958.303629460002,3570241.9624691927,448.61846552987646
2016-05-20,437.001,445.38,435.53,440.541,6665.555586820003,2941258.954520784,441.2623848395505
2016-05-21,440.789,444.5,439.499,441.33099999999996,4108.1258484200025,1817118.4088207472,442.3229657191774
2016-05-22,441.999,443.835,437.301,439.27,4138.753033930002,1826573.6730298477,441.33429998247635
2016-05-23,439.269,445.85,437.905,444.79,6905.641734010006,3058341.2416659635,442.87574702923797
2016-05-24,444.7,448.99199999999996,443.101,445.705,4842.254315890004,2161003.565802829,446.2804769901139
2016-05-25,445.704,450.777,445.70099999999996,450.776,5163.355109870005,2318116.170151402,448.95540221903576
2016-05-26,450.719,453.0,447.00199999999995,450.899,5457.504072400006,2457114.3009145106,450.22674620450874
2016-05-27,450.88699999999994,474.0,450.0,468.0,12707.092599019996,5922271.312716564,466.0602940103943
2016-05-28,468.001,510.501,466.585,508.04,14227.328900740004,6933273.715706753,487.32082909435894
2016-05-29,505.0,545.0,492.001,509.745,11951.25000144,6158023.577157766,515.2618827667222
2016-05-30,510.0,535.427,507.601,525.889,8020.170688189999,4230122.899248191,527.4355202286661
2016-05-31,524.7280000000001,538.001,508.11300000000006,513.689,10200.009442720018,5367818.377196276,526.2562164613888
2016-06-01,512.925,527.887,511.144,524.765,5819.1848076700035,3039165.842471781,522.2665962534812
2016-06-02,524.762,529.0,521.004,526.948,4331.851192030008,2274633.3279224117,525.0949829734259
2016-06-03,526.948,555.0,525.01,551.0,8229.945130530004,4473343.264588992,543.5447252247855
2016-06-04,551.0,578.0,548.1080000000001,560.5,5714.011337770008,3207690.536974351,561.3727987852064
2016-06-05,560.401,569.151,555.003,562.3,3703.6021593500086,2086278.8185835904,563.3107252939224
2016-06-06,562.0790000000001,578.91,560.23,577.6990000000001,5298.094518010009,3031175.9631985533,572.1256864887112
2016-06-07,575.8009999999999,584.0,550.0,564.759,5742.863225839997,3278238.853770831,570.8370067078047
2016-06-08,565.0,565.577,561.6,565.001,113.81097049000003,64209.93566532199,564.180547700046
2016-06-10,564.0,568.2,561.173,566.523,2924.258691320002,1653094.1260277978,565.303654883418
2016-06-11,565.481,590.0,565.0,589.991,3849.7347329500026,2200588.8863090975,571.6209138967906
2016-06-12,590.0,646.0,584.4540000000001,632.569,14890.827297560005,9151908.897558717,614.6004325131311
2016-06-13,630.102,690.0,598.0,681.39,15074.785305810043,10007095.061004426,663.8300219869496
2016-06-14,680.812,686.0,638.001,672.61,8073.69356235,5364776.775834807,664.4761451998047
2016-06-15,672.6110000000001,678.9,650.0,669.429,5091.469909320005,3392416.614967554,666.2941498991654
2016-06-16,668.1439999999999,740.0,662.0010000000001,729.7660000000001,16314.989255800017,11484907.22482798,703.9481941886703
2016-06-17,729.038,735.1339999999999,680.0,720.9939999999999,10737.724786629999,7693566.668175986,716.4987761425564
2016-06-18,720.9910000000001,745.0,712.773,724.0,6153.757771240004,4481362.7887802515,728.2319121698612
2016-06-19,727.553,735.0,718.0,729.855,3200.480219170004,2323977.5533009158,726.134015570827
2016-06-20,729.82,733.676,698.95,703.0,5793.998895350004,4165410.799179932,718.9181210446724
2016-06-21,702.9989999999999,705.189,607.99,636.571,16622.01669054001,10832778.706052484,651.7126596448239
2016-06-22,638.294,666.3910000000001,538.0,545.9,14025.005331600005,8563684.312145522,610.6011448602106
2016-06-23,545.9,607.0,522.4259999999999,596.9,18071.91608358002,10221544.123480665,565.6037841370826
2016-06-24,596.9,669.0,596.9,636.0,13420.973728680014,8543085.601674845,636.5473753531503
2016-06-25,635.201,660.0,627.33,637.904,5871.524914040005,3777242.782581016,643.3154653825727
2016-06-26,638.365,641.399,600.0,607.3009999999999,5873.94935774,3622329.593872432,616.6770214147917
2016-06-27,609.5,635.011,600.0,635.011,5585.271664740007,3465723.060368827,620.5110992627349
2016-06-28,635.012,639.999,622.682,625.989,4424.542207249999,2792235.0771425883,631.0788656433806
2016-06-29,623.0,629.999,604.636,623.112,6346.876103140007,3929987.2519299705,619.2002471870653
2016-06-30,623.112,663.0,618.002,662.31,8982.801728560014,5812457.965807489,647.065151992312
2016-07-01,662.375,674.0,645.503,662.747,7827.407830340013,5177536.763631274,661.4625014889979
2016-07-02,661.6010000000001,687.804,658.903,683.9989999999999,5949.919015750004,4012320.4431008897,674.3487486938719
2016-07-03,684.0,685.762,642.6,650.105,6815.147382490008,4504942.448477479,661.019079360179
2016-07-04,649.501,667.0,641.053,661.23,5041.705933899991,3312271.5658069914,656.9743672544578
2016-07-05,661.153,664.883,645.0,650.5,5404.9772822199975,3542340.652782169,655.3849290791499
2016-07-06,653.35,662.5,650.501,656.0,3498.967486530002,2298410.6125642774,656.8825293211451
2016-07-07,656.0,659.9989999999999,589.576,625.0,14096.792406149987,8754218.218633058,621.0078127286508
2016-07-08,623.318,646.0,620.11,645.999,5658.269517130005,3583685.7515391996,633.3536677052672
2016-07-09,645.999,648.54,620.0,637.999,5968.256343090005,3791377.268645279,635.2571087257172
2016-07-10,637.995,639.0,626.4209999999999,635.889,2697.418341250006,1706625.223007606,632.6883735122606
2016-07-11,635.7180000000001,644.99,630.0,636.602,5644.0882260400085,3596477.1355498466,637.211360190448
2016-07-12,638.799,660.0,635.0,650.1990000000001,6289.662866639996,4067960.806776188,646.7692932084507
2016-07-13,650.2,659.0,645.0,645.005,4558.68088411,2968941.7013686886,651.2721063054452
2016-07-14,645.005,652.0,642.987,644.6,4600.87080568,2975172.9312716243,646.6543089187873
2016-07-15,645.8969999999999,655.0,644.24,651.788,3778.618204710005,2460415.583854788,651.1416212381308
2016-07-16,651.788,654.898,646.423,649.283,2840.629291039999,1847186.5267711924,650.273702590354
2016-07-17,649.284,669.01,647.0,665.799,4235.843780490002,2787378.7227644394,658.0456851602765
2016-07-18,665.812,668.806,654.097,656.3510000000001,5245.501625060004,3466966.4056460373,660.9408696172844
2016-07-19,657.2189999999999,663.7,655.0,661.217,3650.0689982000063,2406417.737146285,659.2800679474785
2016-07-20,661.2189999999999,663.0,652.3919999999999,655.916,4418.394134740003,2910118.353724491,658.6371122583736
2016-07-21,655.6080000000001,661.1489999999999,650.5,659.83,3638.919748510007,2384277.9651709953,655.2158689806947
2016-07-22,660.695,660.87,640.0,645.0,4531.760481720003,2954633.719147427,651.9836454432414
2016-07-23,645.8,652.0,642.0,650.0,2229.9946830699987,1440963.6518528599,646.1735818441988
2016-07-24,649.395,658.06,644.0,653.4119999999999,2759.5795087299994,1796765.5855821911,651.1012202757985
2016-07-25,653.413,656.711,645.0,648.0,3284.026789160001,2132442.838528677,649.3378329213082
2016-07-26,647.999,653.001,641.0,648.054,5210.410030980004,3364842.393281364,645.792245384666
2016-07-27,646.519,653.0,643.0,648.202,3636.145418200002,2357498.248085804,648.3509257594087
2016-07-28,646.697,650.477,642.221,646.346,4021.675637659996,2602670.2953780876,647.1606688033265
2016-07-29,648.942,650.0,645.365,648.0,4012.9141019999997,2598609.2244797396,647.5616368625026
2016-07-30,648.0,650.0,645.512,646.371,1582.2123649299976,1025296.7554696284,648.0146269840275
2016-07-31,646.37,649.0,620.0,620.31,4832.158960480012,3060440.296454204,633.3484311017345
2016-08-01,620.886,624.999,601.0,608.0,6550.864808620006,4033547.960122407,615.727553225466
2016-08-02,607.99,614.0,460.3,545.9,20485.463768609996,11357360.81686194,554.4107248509011
2016-08-03,545.5,580.4019999999999,525.0,565.005,12023.36388998001,6593636.958610967,548.4020128598079
2016-08-04,565.007,578.789,563.5,576.5,5863.160535180003,3349595.287042368,571.2951686968491
2016-08-05,576.499,576.78,567.48,574.73,2795.2605444800047,1599616.2715715838,572.2601689958589
2016-08-06,573.758,586.5,565.678,583.999,4104.721427379995,2370182.9119079867,577.4284452284628
2016-08-07,584.0,592.5409999999999,580.101,589.799,10266.997120839995,6032120.745485923,587.5253177233194
2016-08-08,589.995,590.876,583.111,585.286,7558.886665769995,4430148.550471014,586.0847961291311
2016-08-09,584.9169999999999,585.497,578.2280000000001,583.05,6252.94343576,3646413.3634312577,583.1515031109604
2016-08-10,582.808,595.703,578.002,586.2,10744.470691380015,6306678.923995475,586.9697172756165
2016-08-11,586.498,593.555,583.0,583.05,5899.102050699998,3471717.506429438,588.5162651182612
2016-08-12,583.047,586.616,579.085,584.25,4432.506686170013,2587042.29613936,583.6522038897904
2016-08-13,584.25,587.99,580.0,582.997,4245.066029440002,2478666.6196450633,583.8935372159671
2016-08-14,582.997,583.373,556.6659999999999,565.73,6421.7913449800135,3655066.2652647933,569.1661514542978
2016-08-15,565.673,571.053,558.11,565.002,6991.771108309999,3954351.6512161186,565.572240560938
2016-08-16,565.003,581.887,561.368,575.9,9473.267899119986,5402570.661702515,570.2964087191478
2016-08-17,575.9,578.4,565.995,568.5,7796.636273369999,4462404.347454598,572.349945667759
2016-08-18,568.568,577.379,567.322,571.811,6046.085612620005,3457291.364430377,571.8230911606621
2016-08-19,571.995,575.0,566.1,572.536,5090.3233474,2911602.5917129153,571.9877487154296
2016-08-20,572.748,582.118,570.761,578.337,5468.974360370011,3155035.5523170643,576.8971189880667
2016-08-21,578.349,581.717,576.128,579.061,3152.0146614000023,1825986.2499804273,579.3076638702547
2016-08-22,579.048,598.0,576.0169999999999,585.021,8460.422510460005,4945535.638254909,584.5494869955394
2016-08-23,585.052,591.871,578.5,583.641,8251.369258890007,4817072.313810614,583.7906610009861
2016-08-24,583.439,583.879,576.246,579.0419999999999,6242.464651800007,3622757.8249117723,580.3409433591513
2016-08-25,579.095,579.492,570.507,575.7,7552.748101309991,4331217.221657975,573.4624223607753
2016-08-26,575.701,581.0,573.587,576.721,6623.134668920007,3827974.2733466593,577.9701704254887
2016-08-27,576.721,578.065,567.0,569.023,4530.228330120006,2591848.0377193354,572.1230474161723
2016-08-28,569.018,574.999,568.63,572.861,3340.191508119999,1909349.872390097,571.6288625213468
2016-08-29,572.99,579.0,571.1,573.951,6857.349511439996,3945188.687472532,575.3226783746173
2016-08-30,573.951,582.2669999999999,573.573,578.2330000000001,7502.132913189998,4339835.444630142,578.4802128738601
2016-08-31,578.261,580.1,574.805,578.752,5647.002265850005,3256139.357205591,576.613786202451
2016-09-01,578.747,580.231,571.1,573.306,6423.163059090014,3694001.1211503674,575.1062346023808
2016-09-02,573.835,578.0,570.15,575.0,6064.21237664002,3479199.0183103,573.7264466054221
2016-09-03,575.15,606.0,572.972,600.0,6180.1349514299945,3629448.9008611324,587.2766419156154
2016-09-04,601.2,613.81,594.331,608.081,6013.360755550015,3631406.1868754523,603.8896275304713
2016-09-05,608.081,608.998,597.251,604.138,5956.507671900008,3596152.2402513353,603.7350135913169
2016-09-06,603.947,610.0,602.0,608.253,4853.261868690014,2938720.1337379343,605.5144381754018
2016-09-07,608.05,611.97,603.4,609.15,4066.523598849998,2470762.7389698736,607.5859831893263
2016-09-08,609.1,626.836,606.41,622.5,6358.694765450006,3949199.9541344168,621.070848626421
2016-09-09,621.0,625.0,616.94,622.352,4240.842170279995,2630680.7736633313,620.3203675202194
2016-09-10,622.352,627.42,617.0,620.0,2934.177260099999,1827546.369369685,622.8479765763711
2016-09-11,620.011,628.999,592.5,605.0,5199.953229940002,3195429.2961120694,614.5111609299877
2016-09-12,605.0,610.823,603.0,606.288,4497.457377519998,2729211.6875769403,606.8343640605864
2016-09-13,607.5,613.456,601.006,608.165,3520.943239490001,2142971.2229212727,608.6355493852484
2016-09-14,605.763,611.996,603.0,608.0,4026.199783310008,2448068.8028634056,608.0346069788932
2016-09-15,608.872,610.9,606.0,607.852,3866.3465435300045,2352244.834807706,608.3895502703925
2016-09-16,607.239,610.509,606.53,607.604,2849.646146060006,1733915.7096839314,608.4670239079642
2016-09-17,607.419,610.0,603.736,606.126,2656.256277399999,1614139.0751229152,607.6744510145194
2016-09-18,607.604,611.9780000000001,604.001,610.0,2677.88508307,1630885.7748951,609.0200752847126
2016-09-19,610.01,614.683,608.312,612.236,4021.180617160002,2456264.868181458,610.8317685854706
2016-09-20,612.245,612.5,607.01,607.501,3418.488662340007,2084392.8066000757,609.7410325103367
2016-09-21,607.502,607.896,595.0,598.141,5850.840389199999,3512466.4240727504,600.3353690106421
2016-09-22,597.0319999999999,603.013,585.0,593.4,4597.332409100008,2747279.175563764,597.5811473031123
2016-09-23,593.7,605.6,592.4119999999999,602.998,3867.9939622900088,2322843.615796712,600.5292765300737
2016-09-24,602.891,606.443,600.28,601.0,2772.8280501500008,1673347.409183682,603.4804102234755
2016-09-25,601.569,605.5,598.1030000000001,601.6519999999999,2684.9395737500035,1617973.8538129455,602.610900309072
2016-09-26,601.653,609.87,601.344,608.05,3436.879083390003,2083437.3684297665,606.2003689622811
2016-09-27,608.749,610.919,602.689,608.2080000000001,4190.634216210006,2545305.8426687648,607.3796259342171
2016-09-28,607.999,608.22,602.002,605.0,3096.8090882700003,1872213.9168472849,604.5622650549561
2016-09-29,604.987,606.539,600.521,603.501,4828.163846440011,2912692.2754356517,603.2712161546237
2016-09-30,603.501,607.413,598.1,606.048,4453.628638430002,2684189.389383827,602.6971728675744
2016-10-01,606.048,610.99,602.999,610.0,3293.05797657,2001087.718153981,607.6685355653179
2016-10-02,610.0,611.98,606.707,608.241,2571.1566500100016,1565157.0100742748,608.7365427805368
2016-10-03,609.998,611.0,605.0,608.11,3668.2487061300053,2231184.847531981,608.2425228702326
2016-10-04,608.109,611.0,605.01,608.184,3420.9624324100023,2080018.9373553977,608.021566577118
2016-10-05,608.3290000000001,612.0,606.5,607.887,3071.8905237699937,1869717.475113423,608.6536810624366
2016-10-06,608.697,611.78,606.231,608.751,3836.1784189399955,2335896.8482457856,608.9124626511077
2016-10-07,608.754,616.361,608.75,614.0,3278.2788171499933,2010449.4266498126,613.263709033028
2016-10-08,614.001,618.262,613.5740000000001,617.168,1894.8344671500008,1167302.0638733222,616.044347994708
2016-10-09,617.179,618.0,608.0,615.085,2069.9406309399983,1273391.8339460439,615.1827810480598
2016-10-10,615.0840000000001,620.0,610.5840000000001,617.5,4683.724485000008,2885292.9381630593,616.0253335573932
2016-10-11,617.5,642.76,615.8,639.993,7387.586135680022,4675753.809012532,632.920377933723
2016-10-12,639.999,641.6419999999999,630.0,634.2,4216.089644010003,2677719.0699774055,635.1191023136254
2016-10-13,635.056,637.96,631.33,634.77,3153.4791272,2000403.221270321,634.348013917725
2016-10-14,635.495,637.999,632.484,636.5830000000001,3208.7287030100033,2037999.4609791492,635.1423412853098
2016-10-15,636.596,639.6,634.023,635.131,2297.554402289999,1463649.1196216627,637.0465561828815
2016-10-16,636.693,639.6,634.5,638.399,2536.6992570699986,1615853.3174034765,636.9904957790935
2016-10-17,635.211,640.0,634.501,635.124,3852.750939090006,2458365.345797698,638.0805260093837
2016-10-18,635.172,638.001,632.5,632.72,3137.403043600005,1992865.7422329667,635.1959612897737
2016-10-19,633.7130000000001,635.0,622.5,628.003,4003.3920538199995,2520536.942420247,629.6003260572928
2016-10-20,629.315,632.0,626.011,627.781,3295.3876332400005,2073658.2749496894,629.2608050212546
2016-10-21,629.42,634.599,626.906,632.788,3952.851716659999,2491704.415262658,630.356156483413
2016-10-22,632.7819999999999,657.0,631.17,650.387,4910.457106089999,3163885.947414464,644.3159728430537
2016-10-23,650.386,655.0,649.0,654.486,2732.3374748099973,1780628.6247325314,651.6869314821199
2016-10-24,652.0269999999999,654.989,648.0,650.207,4040.4206165800024,2632037.790594849,651.4266806268122
2016-10-25,650.501,665.997,650.002,659.997,5785.836760150007,3798576.3347614463,656.5301601531811
2016-10-26,658.534,678.0,652.0,674.291,5233.1957803600035,3490109.98909853,666.917527182298
2016-10-27,674.2919999999999,686.9010000000001,672.0,680.211,5412.37998051,3683389.4881728427,680.5489454614683
2016-10-28,681.998,683.9,676.0,682.9989999999999,3979.2488335700054,2707362.6069265692,680.3702709130768
2016-10-29,682.799,712.0,679.007,706.9989999999999,5949.717678660011,4158728.505642011,698.9791331710104
